user_id,timestamp,page,session_id,action
025dd0e9,2025-06-04 14:19:42,cart,6a9f8667,view
959c8e20,2025-06-03 10:16:10,home,bf2a59f9,view
54ed8e63,2025-06-03 22:04:18,product,220323f7,purchase
0e7a98bd,2025-06-06 15:40:59,checkout,367b1e32,view
ab649983,2025-06-03 21:30:11,home,e8e82c0c,view
ab5e11f1,2025-06-07 12:46:00,home,eaa82537,view
85560aec,2025-06-02 06:51:05,checkout,8adcc55a,view
26f80ad0,2025-06-05 21:03:56,product,0421631d,view
c7cb8199,2025-06-06 05:07:42,product,3fdcc919,view
27e2f257,2025-06-04 00:14:44,product,65195bc5,view
bd7d211a,2025-06-05 02:26:56,home,e514f5a2,view
f183c511,2025-06-02 00:20:59,cart,169b63e1,view
eba526d6,2025-06-02 15:06:05,home,16edeaaf,view
5349b5b4,2025-06-05 13:02:06,home,fd97a8fa,add_to_cart
d387282a,2025-06-07 19:26:49,product,61efd248,view
080248d2,2025-06-04 22:13:17,cart,f6db9592,purchase
8d5e851b,2025-06-05 01:51:00,cart,d5e34212,view
295791df,2025-06-01 13:36:29,home,0252d7fd,view
5105cfab,2025-06-03 14:25:01,cart,c031b25e,view
ff7e23a2,2025-06-07 22:27:54,product,eec70608,view
b8c6a07a,2025-06-01 06:22:54,product,b55268dd,view
0f1d1b6a,2025-06-06 09:05:18,purchase,f3bdc6d5,view
3e6d92ae,2025-06-05 12:40:06,home,f5b6127a,view
71832020,2025-06-06 02:56:07,product,1bd495c2,view
7f82a1b0,2025-06-07 20:18:49,product,b93212d1,view
9c62266a,2025-06-04 08:44:21,home,fa923c96,view
9d56d2c6,2025-06-06 21:39:32,cart,7fa669e1,purchase
3df3888c,2025-06-05 22:07:23,product,b01b7f72,purchase
4268489d,2025-06-04 19:36:53,product,262a7879,view
5a23683d,2025-06-06 20:15:33,product,b2205605,add_to_cart
9e509ad8,2025-06-01 00:42:58,product,bacf87c7,view
23acce6f,2025-06-06 05:20:51,product,f8e4b997,view
db682a02,2025-06-07 03:27:19,home,5f4fb835,view
860ec5bc,2025-06-06 07:11:40,home,5e6f6e5e,purchase
df50e8b7,2025-06-01 14:56:08,home,68108f16,view
363828a2,2025-06-06 17:31:52,cart,3b51225b,view
43e294b9,2025-06-04 19:44:20,cart,64305682,purchase
cb28fbbc,2025-06-06 06:52:07,product,ba9bc70c,view
d927fe3a,2025-06-04 16:12:14,checkout,b1dd4816,view
d1e8cb2d,2025-06-05 13:08:15,home,59a80f27,view
ba9542d0,2025-06-03 08:58:15,cart,564d273d,view
4f4381d6,2025-06-04 02:47:37,home,ae8f4687,add_to_cart
ad05d47f,2025-06-05 23:13:55,home,198edf21,view
640ecce2,2025-06-04 23:53:38,home,2d4dd92c,view
0d52850e,2025-06-02 02:08:12,product,35961b33,view
b2b139fb,2025-06-07 15:26:12,cart,26f3c3e1,purchase
49d1dd4f,2025-06-07 01:52:55,cart,0f0520dc,view
f56f3449,2025-06-06 12:53:28,product,b969ac24,view
ca7dfa55,2025-06-05 05:07:25,home,7da41463,view
caaa287e,2025-06-02 19:11:07,home,70f6b363,view
2c6c8f08,2025-06-06 02:27:47,checkout,49f3c41c,add_to_cart
ffb0167b,2025-06-02 13:56:37,home,0fcc6663,purchase
19637927,2025-06-03 05:14:11,cart,306135f6,view
bb020de0,2025-06-06 07:01:00,home,f3af439d,view
4f53f819,2025-06-04 18:38:07,home,74bb5f26,view
40daed47,2025-06-02 02:44:14,home,b441937e,view
bb683f59,2025-06-06 13:15:54,home,0ed6fc45,view
acea7d04,2025-06-02 02:58:33,product,81eaea5d,view
b9ddf651,2025-06-03 01:45:38,home,c396219a,add_to_cart
369ffb23,2025-06-02 23:50:43,purchase,f69c8644,view
bd8ed76b,2025-06-01 16:11:10,home,d905bc99,add_to_cart
5f5fc2ce,2025-06-04 20:08:32,cart,e483deef,view
ffc09b6f,2025-06-06 05:15:04,product,820751da,add_to_cart
f5fab0fa,2025-06-02 06:26:18,home,477ff0e3,add_to_cart
1ae94642,2025-06-05 07:37:51,home,9b1cfe38,purchase
9e53f608,2025-06-02 14:28:17,product,c5d36d40,view
3b204755,2025-06-06 11:00:44,home,18a9283b,view
b4599232,2025-06-04 06:26:14,product,56b08449,view
50e6c5a9,2025-06-07 06:16:07,product,e1169c75,view
a22e5b87,2025-06-04 12:03:56,product,073c3b67,view
2e9246a4,2025-06-01 22:44:05,product,1656a69d,add_to_cart
12409b3e,2025-06-04 17:30:36,home,bf207fa0,purchase
ae941599,2025-06-02 21:15:22,cart,a076b3c7,view
46836791,2025-06-03 16:07:52,home,788c812a,view
73cf20f6,2025-06-06 12:25:03,home,408213ff,purchase
03a1849d,2025-06-04 07:02:41,home,4ce4e6fc,view
44d45e0a,2025-06-05 03:53:11,home,4d0e5e36,purchase
3c295e38,2025-06-01 06:03:54,product,eb857329,view
a670d62c,2025-06-04 21:04:38,product,a1fea5a1,add_to_cart
0f6cf963,2025-06-07 02:49:26,home,ff16f4cb,view
2b4eda8f,2025-06-01 13:09:55,home,03d8eb88,view
973f3c2e,2025-06-02 13:33:57,home,9ff4e184,view
2ec3e700,2025-06-02 09:18:45,product,c1ededae,view
3aaf822b,2025-06-03 15:38:00,cart,b22c0161,view
4eeac189,2025-06-07 14:12:14,product,cbe06158,add_to_cart
8d879eab,2025-06-06 00:27:37,cart,139ad791,view
fee017e1,2025-06-01 20:24:14,home,f0c9a04f,view
d339c142,2025-06-01 19:17:27,home,fd4b7778,add_to_cart
e704c96a,2025-06-06 13:48:00,cart,8141623f,view
a1e01d95,2025-06-04 13:51:54,cart,eb343696,view
a9fa1799,2025-06-04 02:02:36,product,128c9ec3,view
dd0627d1,2025-06-01 09:18:05,checkout,0580b0e6,view
765d5b03,2025-06-01 04:44:01,product,63eac646,view
7210f72b,2025-06-04 01:09:16,product,98a7f3eb,purchase
afa8af26,2025-06-07 21:37:39,product,2f58022c,add_to_cart
6107009c,2025-06-06 20:46:44,product,34e573ff,view
91627ea0,2025-06-02 01:22:22,product,2f98ec40,view
636af892,2025-06-06 05:50:07,home,38e80d9e,view
2d439ec9,2025-06-07 16:48:39,purchase,a5336aa3,view
81b3ffab,2025-06-02 01:35:24,purchase,9d91b5cc,view
1f84fc4d,2025-06-07 14:02:03,home,03084e9e,view
b7063e9a,2025-06-02 13:49:57,product,f7fc0013,view
238e2e37,2025-06-01 13:24:20,cart,5f22a129,view
0e57dfec,2025-06-01 10:31:01,home,63ea94a8,add_to_cart
fd48c65e,2025-06-04 09:14:03,home,f8b3f435,view
3afa3fa5,2025-06-02 16:32:00,product,23958be0,view
76e8a560,2025-06-05 03:46:21,home,7d31d0eb,add_to_cart
9fddf255,2025-06-03 08:49:34,cart,0cb8e916,add_to_cart
47453ee6,2025-06-05 09:03:52,checkout,fce307b9,view
ef7cd9bc,2025-06-02 02:49:50,cart,1bbe628b,view
c0c9bf28,2025-06-02 17:08:34,cart,2aaa7e76,view
74afc085,2025-06-03 12:53:57,product,3735685c,view
2f904127,2025-06-07 05:24:47,home,ac58cc97,add_to_cart
40bafc6c,2025-06-01 22:20:31,home,a1a57db3,view
8d9cadb3,2025-06-03 15:00:56,cart,dcfa2c58,add_to_cart
bc9f1d39,2025-06-01 03:10:16,cart,35f0447e,purchase
c00cb365,2025-06-03 14:50:22,home,c3840fb8,view
9f5b74a4,2025-06-04 21:29:25,cart,05de2086,view
acdc4746,2025-06-07 07:05:28,home,17098b98,view
c1ea754a,2025-06-03 18:58:15,home,92a146ba,view
4e2560c5,2025-06-02 01:32:44,home,d9683907,purchase
84ca400a,2025-06-02 07:15:42,home,eeba7336,view
1f4fed59,2025-06-02 08:12:17,cart,008794e3,view
765d5b03,2025-06-06 02:11:59,cart,27dd2c58,view
d908df96,2025-06-07 13:21:06,product,55ee168e,view
940b176c,2025-06-07 19:15:15,product,52ce5bfa,purchase
161d328d,2025-06-05 15:16:17,product,ee72f6de,add_to_cart
2d7b5cf7,2025-06-03 01:46:58,checkout,e8f1a08c,purchase
890e7fab,2025-06-03 02:52:06,home,95a15af8,view
df4f82d5,2025-06-02 20:31:20,home,14ca5d6a,view
bcbd9683,2025-06-04 20:21:26,product,a858a801,view
86c3f2b2,2025-06-04 13:45:38,product,620194b6,purchase
893968ee,2025-06-07 04:19:34,product,affce46b,view
612242dc,2025-06-07 14:47:10,checkout,39d5af76,view
2deb05b6,2025-06-03 16:21:52,home,77fdcd61,view
14745d82,2025-06-01 22:51:27,product,cb258016,view
03a1849d,2025-06-01 14:30:45,product,ec5d7d3f,add_to_cart
97dd68c6,2025-06-06 00:35:39,home,1f1aae65,view
2fa0c9ba,2025-06-01 03:03:41,home,970e9748,purchase
b8ced9ef,2025-06-03 15:42:28,cart,4031be46,add_to_cart
e255f080,2025-06-06 08:55:19,product,3c0015ba,view
c37aa402,2025-06-07 12:39:08,home,06b7de47,purchase
e4d7ecea,2025-06-02 01:23:34,purchase,6100f6f9,view
144a1aae,2025-06-06 00:04:35,home,a2ec8d9a,view
aef8b814,2025-06-01 00:44:28,product,41d13ad5,view
bdec5af7,2025-06-05 14:24:14,product,3945849f,view
ffbab083,2025-06-07 00:26:18,home,2139ffe1,view
c611a5f7,2025-06-07 16:41:51,home,fdb4c82f,purchase
bc54ccc5,2025-06-07 01:48:45,cart,aba8cf1b,view
95a45dad,2025-06-01 00:44:01,home,e0b7d7cd,view
397c1776,2025-06-02 06:41:21,product,444837a2,view
1894c803,2025-06-05 03:39:15,cart,f062ac21,purchase
7dedb275,2025-06-04 02:56:22,home,71ad97a7,purchase
5b78d137,2025-06-03 01:40:30,cart,e4563e13,add_to_cart
7c636b11,2025-06-06 03:43:04,product,4d6c5734,view
ba9ba7ec,2025-06-02 04:20:14,home,949abefb,view
d153ce1b,2025-06-03 20:16:57,product,4c605381,view
7c029e29,2025-06-07 00:32:39,product,ddd6bfe0,view
fa7ecce3,2025-06-05 02:18:29,home,aa6edd9a,view
7e496142,2025-06-05 00:28:21,product,78e2d2ed,add_to_cart
dfbd0808,2025-06-02 07:52:49,purchase,25d81f91,add_to_cart
3b9ca361,2025-06-07 03:26:35,product,698fde42,view
840b0c67,2025-06-03 20:41:08,home,fecdcdd5,purchase
acd03a5e,2025-06-01 01:26:05,product,6fcaa4a6,view
42411616,2025-06-01 13:12:52,cart,169f2e06,add_to_cart
4f22f175,2025-06-07 02:39:54,home,01f11a71,view
edb36c6f,2025-06-02 09:35:23,product,674d8672,view
940b176c,2025-06-02 02:42:27,product,7dfb2350,view
b4b01ede,2025-06-01 19:20:50,home,e561dcc8,view
0ea74041,2025-06-04 01:27:41,cart,e9dbfeda,view
dbef621a,2025-06-05 05:25:20,product,5d73eb37,view
f6c2fc68,2025-06-06 15:18:50,product,dc76032e,view
7f15fd88,2025-06-01 22:10:59,product,c3f5d2a6,view
2e33c837,2025-06-01 12:11:11,cart,6f24f74f,view
25caa82c,2025-06-06 14:26:36,product,26ae8fb0,purchase
6a1d04b7,2025-06-01 22:18:06,product,d1c6d520,purchase
3b7486a1,2025-06-06 03:13:58,home,679119a9,view
77ee1564,2025-06-05 11:25:58,cart,90f9c838,add_to_cart
8cbf71bc,2025-06-03 05:50:37,home,24f73f0f,view
140e78d3,2025-06-02 18:04:35,home,434791fb,view
0e7a98bd,2025-06-05 08:06:39,checkout,f89af7f8,purchase
dfd4d9da,2025-06-07 12:02:51,home,6b8326b6,add_to_cart
a70b28bf,2025-06-05 05:58:14,checkout,2f6a501c,view
bff7d53c,2025-06-03 14:30:41,product,92091930,purchase
c64eee7d,2025-06-03 09:00:40,home,9aceb56e,view
6f0edb29,2025-06-07 06:20:52,cart,61cd6126,view
27d6343d,2025-06-01 14:34:33,home,1f8a3576,view
cc6efccd,2025-06-05 22:25:59,product,8c3598e4,view
c7ca6fa4,2025-06-03 12:51:13,cart,4badf541,view
6e7aa3e8,2025-06-05 14:16:57,product,471f22e6,view
d6e6cfc5,2025-06-07 05:55:35,cart,34781eb6,view
2ec4b157,2025-06-05 15:01:45,checkout,8e255df0,view
3e2ecd5a,2025-06-05 21:43:01,product,608370f8,view
ec4f1a4e,2025-06-07 13:41:25,home,4887660e,add_to_cart
f7dc9a7c,2025-06-03 07:48:03,cart,f63b2f84,view
3ba73c67,2025-06-04 16:21:16,product,2bb087fc,view
d61778bf,2025-06-01 16:43:55,product,3640b36c,purchase
3bbce748,2025-06-06 01:09:04,product,b8e489b2,view
d3170e35,2025-06-01 10:56:41,cart,5f5d8dde,view
4ff134d4,2025-06-03 14:12:07,product,68f872f4,view
2e9246a4,2025-06-03 03:54:06,home,03784f8f,view
1f5beee9,2025-06-02 15:28:40,cart,21f40732,view
69bf4241,2025-06-01 15:38:32,cart,27d49cb5,view
0517ec2c,2025-06-02 00:17:59,home,c0e69de7,view
c931eb1b,2025-06-05 02:52:08,home,d764bbaa,view
6c07738a,2025-06-07 16:20:48,purchase,32112eb4,view
a39ee2fd,2025-06-04 00:00:27,home,bdbc2ca7,view
c78728d2,2025-06-07 22:35:10,home,aac4bd47,add_to_cart
1f5beee9,2025-06-03 06:05:42,product,2656b2cb,view
86c7d113,2025-06-01 10:21:39,home,d0101070,view
b6a35db3,2025-06-01 10:41:05,product,ad1885dd,view
9b7977b8,2025-06-04 11:52:11,home,5b7d2e98,add_to_cart
ca240919,2025-06-02 23:08:51,product,624b5af3,view
6594182b,2025-06-05 21:15:31,purchase,abd3f79e,view
aa577933,2025-06-03 04:22:51,home,6c7c4f78,purchase
7bdb540e,2025-06-07 15:33:21,home,6c4af95c,view
85922c0a,2025-06-03 02:19:28,cart,95eb7515,add_to_cart
e59ae5f5,2025-06-04 07:31:42,product,c6aff797,view
6df28259,2025-06-06 19:09:50,product,14dd91a8,view
da031ecc,2025-06-06 14:38:33,checkout,c15157bd,view
9daecbb6,2025-06-04 08:46:14,home,924aa990,add_to_cart
687deee4,2025-06-01 01:05:19,product,4b8c94fd,view
8845faaa,2025-06-05 17:23:17,home,66d3fc71,view
bb1b3944,2025-06-01 16:36:08,home,f63d69b5,view
b0508f19,2025-06-06 19:59:20,product,62d1f555,add_to_cart
7ed24d2d,2025-06-02 15:28:03,checkout,89dc50bc,view
515051d7,2025-06-02 07:21:19,cart,c8fa6c56,add_to_cart
f632253d,2025-06-06 06:03:03,home,6309273d,purchase
b08ea96f,2025-06-06 13:31:35,product,43f455c6,view
a4be2393,2025-06-03 16:27:06,cart,2f7b019a,view
4b94c6d5,2025-06-01 10:00:22,home,62041392,view
89c3c79b,2025-06-02 02:49:25,home,dfe3b3ef,view
a80c8e95,2025-06-03 21:59:39,home,a48ff56f,view
be6670a1,2025-06-06 08:39:04,product,2b7f06f0,view
5d6855c7,2025-06-04 17:21:58,home,1984b09b,view
9c867087,2025-06-04 13:38:02,product,79ab1226,view
f0eba356,2025-06-06 18:40:39,cart,0b249789,view
9883427f,2025-06-01 20:37:34,cart,f73d55d8,view
b97f4c2d,2025-06-01 06:10:35,product,f6139aee,add_to_cart
36f37c95,2025-06-02 11:13:47,home,59665f26,view
973f3c2e,2025-06-01 20:28:31,cart,4f9eab69,purchase
145852c1,2025-06-01 08:52:15,purchase,4d723dbe,view
d6aa684f,2025-06-03 20:14:36,home,bc2f1bec,view
5f0bf432,2025-06-01 06:11:04,checkout,ccf6010d,add_to_cart
045b313a,2025-06-06 03:04:03,checkout,535e44e5,view
a56332b9,2025-06-03 19:50:15,purchase,2803336a,view
43dc42db,2025-06-05 07:02:05,home,92f12ee8,view
19e883c8,2025-06-06 15:47:07,checkout,73ad93b4,add_to_cart
d4eab8fc,2025-06-05 18:22:11,home,6f3301c2,view
01589b1a,2025-06-05 14:18:02,home,04ee7a19,view
2353c766,2025-06-05 20:20:50,home,96dd328d,add_to_cart
1cc4683e,2025-06-03 01:11:11,product,940052a4,view
6ce54378,2025-06-07 11:20:00,home,d1396cda,view
0f24521d,2025-06-01 15:53:07,home,a49133cb,view
f9227668,2025-06-01 01:49:10,product,4031c86f,add_to_cart
450bcbc7,2025-06-03 13:08:15,home,2950394e,purchase
8e115df2,2025-06-03 09:36:12,cart,0043e2ec,view
e5f94ca6,2025-06-05 20:32:53,home,afdc1228,add_to_cart
c0656032,2025-06-02 20:37:49,home,f76e6f39,view
2a9e47d5,2025-06-04 21:24:34,home,1f8273ab,view
4f92e495,2025-06-05 05:08:25,home,2a5c9a7b,view
cafefbc7,2025-06-03 18:29:29,cart,3082f3c0,purchase
557368c2,2025-06-05 10:27:32,home,3d43005f,purchase
5a243326,2025-06-05 07:47:10,home,42046793,view
34984e30,2025-06-07 00:56:24,product,2d53f0e5,view
d34ccc72,2025-06-04 19:26:36,product,6b80a98d,view
ba00c62d,2025-06-06 04:57:10,home,bf784af1,view
1031abae,2025-06-03 23:01:00,home,a5adef3e,add_to_cart
051889fe,2025-06-01 19:37:01,cart,8fe69763,view
c92b8177,2025-06-05 14:15:09,product,96a6467c,add_to_cart
5ed043ee,2025-06-03 10:04:01,home,7a8e189d,purchase
ced55e19,2025-06-02 15:52:22,checkout,40cce4c7,view
277c46e7,2025-06-02 04:04:55,home,a3aea6d7,view
2a243c18,2025-06-02 12:41:07,product,b32c7b78,add_to_cart
b512fe47,2025-06-04 18:21:07,product,b5a54af3,view
63f2ffd9,2025-06-02 20:01:24,home,c73a8e51,view
aa460ed6,2025-06-07 08:45:28,home,9ef96064,purchase
df9a95b5,2025-06-04 08:19:10,product,fa1938d8,add_to_cart
ca240919,2025-06-02 03:21:14,home,2cb2f2ab,view
345fec4d,2025-06-05 09:42:01,home,810898a1,view
005429fb,2025-06-05 04:19:46,product,54111ceb,view
31ab7fe1,2025-06-03 10:45:41,cart,9b2c5328,purchase
53742609,2025-06-06 22:04:26,cart,24feba83,view
585bdfb3,2025-06-05 04:28:55,home,d5906c8f,add_to_cart
80838f85,2025-06-06 09:07:13,cart,07aba004,view
af33c370,2025-06-07 02:45:24,checkout,b9ce9d29,add_to_cart
77816569,2025-06-03 07:52:24,product,4a2be1fa,add_to_cart
b04c24f7,2025-06-07 21:19:18,product,556600c5,purchase
5db5bdf2,2025-06-03 13:21:56,purchase,41409707,view
f126e168,2025-06-04 06:15:29,checkout,47c5f936,purchase
b0d1b0f0,2025-06-01 09:04:41,product,be869efd,add_to_cart
74bcdc1b,2025-06-05 15:39:43,cart,de8a495d,view
4f57ac89,2025-06-03 16:14:28,home,6d46d069,view
b2bb11a1,2025-06-04 14:31:59,product,64ef1346,add_to_cart
b8eb9eb7,2025-06-06 00:27:18,cart,2d25d1fa,view
b43f8b90,2025-06-01 19:13:04,home,3bbe2136,add_to_cart
a0de4cd5,2025-06-03 11:55:33,product,ef3535d1,view
b59c1a3c,2025-06-02 13:51:39,home,5a865e5b,view
4b3fb25f,2025-06-04 00:03:42,checkout,172dc0d0,view
9dff3c94,2025-06-07 05:44:06,checkout,d5b22337,view
bbf35e90,2025-06-01 19:44:07,product,a7c32698,add_to_cart
4f1b20a1,2025-06-02 06:05:54,home,12736fd7,view
dfaaacd0,2025-06-05 20:50:56,product,31b77ad6,view
be0c5262,2025-06-07 13:59:52,home,35ffbb99,view
9a277953,2025-06-02 17:53:10,home,ad8cb7b9,view
a706bb84,2025-06-02 16:29:08,purchase,3c050f64,view
590c668f,2025-06-03 22:40:47,home,fc1ec6a4,view
7add6b8f,2025-06-05 04:31:52,home,646f2487,view
08c4ec0f,2025-06-05 16:47:33,product,3726b5f5,view
5c6dd30d,2025-06-04 21:52:36,home,43223e30,add_to_cart
c710f21b,2025-06-04 10:56:57,home,bcbdc4c0,view
a91e6197,2025-06-01 00:07:15,product,5d48c71e,view
b9548be4,2025-06-07 13:39:48,home,fd68b32b,view
789bc736,2025-06-06 08:39:08,home,164e8c3f,add_to_cart
e52f3bdc,2025-06-05 17:40:29,product,650798f4,add_to_cart
a904ed3a,2025-06-01 15:37:28,home,ac004327,view
9920c2d3,2025-06-07 14:31:46,cart,4ed1b98d,view
81e82a35,2025-06-05 11:15:13,purchase,2b326d45,view
28af3327,2025-06-07 05:44:16,cart,df2e02e0,add_to_cart
05be0b3c,2025-06-06 18:58:01,purchase,5537c5d6,view
a3da91b6,2025-06-05 06:06:48,home,71b6ef21,purchase
c0108f7f,2025-06-03 14:18:58,home,f7bd1429,view
2b40b3c7,2025-06-06 09:33:15,home,7544c880,view
1533219d,2025-06-07 15:28:00,checkout,3128cf80,view
22cc4a77,2025-06-04 22:11:16,home,b116c2e9,view
688d9b70,2025-06-04 13:21:54,cart,b8b11c29,view
f528b1e6,2025-06-04 07:22:09,product,d1d3d7d6,view
3be51225,2025-06-06 20:41:32,home,898bac33,view
e9f216e4,2025-06-04 20:49:27,checkout,e4dbcb6d,view
edfd9086,2025-06-01 19:31:51,product,74ab9d1f,add_to_cart
1f5beee9,2025-06-07 18:43:28,home,3d51db61,view
23e7ad43,2025-06-03 07:57:04,purchase,1e677cc7,purchase
68dc851c,2025-06-01 21:35:59,cart,76c507c4,add_to_cart
5bfa6404,2025-06-01 23:19:09,product,cd81e11a,view
d746b527,2025-06-01 15:36:23,purchase,2159381e,view
4be27d7c,2025-06-04 23:55:09,cart,284e9264,view
e59ed213,2025-06-01 02:09:29,home,755c6818,purchase
82ba4d20,2025-06-07 04:07:57,purchase,80f2644b,view
2b800570,2025-06-02 16:13:31,product,4ac0c883,view
78e25d8d,2025-06-02 04:58:43,home,445bb812,view
a2cf1141,2025-06-05 19:19:27,cart,cce6e9c0,view
5e4ad3a1,2025-06-01 21:47:48,home,ddd0e9ec,view
92c64a14,2025-06-03 15:48:17,product,32d7d37b,view
d745b8d5,2025-06-04 16:30:15,home,8b054ffc,view
83a0d666,2025-06-01 11:40:28,home,146804a4,view
444110b2,2025-06-02 08:47:00,home,a619e13f,purchase
a5940e8a,2025-06-07 13:35:42,home,7eb91ba2,view
9cb6cbfb,2025-06-02 13:28:36,product,81bf9a42,view
8edcb60e,2025-06-04 03:34:07,product,62b48241,add_to_cart
806ea6cf,2025-06-01 12:07:20,product,fefb68a0,add_to_cart
e99e0501,2025-06-06 23:35:36,home,0c2475f1,view
8011720d,2025-06-01 22:09:30,checkout,8c0166ec,view
76236303,2025-06-05 18:49:20,checkout,10a335e3,view
3cfcf2dc,2025-06-02 18:54:18,home,75458222,view
42a082b4,2025-06-03 18:43:12,product,26a8732e,add_to_cart
17e5538a,2025-06-05 07:46:39,product,179bb203,add_to_cart
5999d4ce,2025-06-05 20:58:03,checkout,d0b514d0,view
11c06e04,2025-06-01 09:37:00,checkout,08f71ea8,view
5149aef4,2025-06-07 02:57:23,home,9c2cbe9f,add_to_cart
bfec036b,2025-06-06 17:05:20,purchase,dace8918,view
b2dd2f22,2025-06-05 07:42:27,home,bf286682,add_to_cart
72bea1a1,2025-06-01 02:09:48,product,b7b3dc3b,add_to_cart
4a49d003,2025-06-05 00:09:53,home,d7db61af,add_to_cart
646a5eec,2025-06-04 14:44:24,home,f1baf735,purchase
b75e606f,2025-06-07 09:00:20,product,534f6cf0,view
57f3f3e5,2025-06-01 05:15:09,product,e17abcd4,add_to_cart
3f108480,2025-06-05 00:13:30,home,0ad12c3c,view
5afa69a4,2025-06-07 01:50:37,purchase,11c62c06,add_to_cart
bff6d768,2025-06-04 05:16:33,home,02066611,view
2efac040,2025-06-06 18:53:35,home,21b55b7a,view
8f6f2804,2025-06-04 01:37:39,cart,90a59895,view
8c197367,2025-06-06 16:10:58,checkout,121c589e,view
1c0521e5,2025-06-05 15:19:55,cart,3223a6c3,view
2b53098e,2025-06-02 14:41:39,home,e0fcf876,view
8be319e4,2025-06-07 23:22:13,product,8d65c663,view
ffd290c9,2025-06-02 17:56:45,cart,84b0dd55,view
aecae406,2025-06-07 17:09:25,product,f7bb21d0,view
de0bc086,2025-06-01 04:56:57,product,d32eeaf4,view
75024538,2025-06-03 20:07:28,product,444b1209,view
f92b4dab,2025-06-05 13:14:56,home,fa4ca01e,purchase
2112554f,2025-06-02 00:17:05,home,15fcc195,add_to_cart
fa376718,2025-06-07 17:00:18,cart,42009fd2,add_to_cart
a4405001,2025-06-03 11:58:54,home,0ab6d028,view
95100b7f,2025-06-02 11:58:44,product,19df0895,purchase
a1df37a2,2025-06-03 18:28:18,product,64d5ce34,purchase
6f831b2a,2025-06-01 06:52:39,product,a2d18eaf,view
a70b28bf,2025-06-05 09:58:05,home,f5fb0dd0,add_to_cart
23a39eb8,2025-06-02 19:33:39,product,d4a19e51,view
b29def7f,2025-06-06 17:06:02,product,4006056a,view
06721f28,2025-06-04 14:49:43,cart,d3e1f03b,view
6372947a,2025-06-06 19:49:48,product,1f513124,view
2f7a88b0,2025-06-02 22:30:00,home,0dc60e2a,view
32cf8c5e,2025-06-04 02:58:57,product,a5498edc,view
8a54ca9a,2025-06-04 14:32:57,home,590d80a0,view
6377606a,2025-06-06 08:44:22,product,45127aba,add_to_cart
c036777a,2025-06-06 23:59:05,checkout,52cb79e4,view
ac9bd32a,2025-06-06 20:06:21,product,089d1559,add_to_cart
5b214b28,2025-06-05 06:30:56,home,b3004010,view
3c8eaba7,2025-06-02 17:02:52,product,f8265869,add_to_cart
807fc159,2025-06-02 06:29:55,checkout,4bc22712,view
18b7557d,2025-06-01 05:22:27,cart,31e6fc70,view
e5ae0236,2025-06-06 22:29:42,cart,5e005ca2,add_to_cart
a8fd51db,2025-06-03 14:13:48,product,e01054b6,add_to_cart
6a97b134,2025-06-06 22:09:49,home,00eb5220,view
1bd4e886,2025-06-04 06:55:27,home,4f32cf59,view
9fddf255,2025-06-04 21:56:02,purchase,522bb1c3,view
e0fc6d1a,2025-06-03 16:01:29,home,1d58a353,view
9c2c6050,2025-06-06 07:58:44,home,b554a939,purchase
ac4ef136,2025-06-01 20:21:43,cart,f0940730,add_to_cart
858a77f6,2025-06-05 11:20:46,home,c2ebcc6c,view
f1a98f04,2025-06-03 05:16:29,product,3f34b80f,add_to_cart
a55a97a2,2025-06-05 15:12:39,cart,26949135,view
c0060c00,2025-06-02 09:12:39,product,bb03c6dc,view
30747c7d,2025-06-05 01:36:13,product,015dbd86,view
0ec7b4db,2025-06-06 02:22:52,home,0eddea82,view
5a81498f,2025-06-05 09:55:06,product,b4d19752,view
0cb9d8b8,2025-06-07 10:15:06,product,2549611b,view
ec42f979,2025-06-04 00:38:18,checkout,35125047,view
