user_id,timestamp,page,session_id,action
7ca69fc8,03-06-2025 02:37,home,a7049fb8,view
d99429db,07-06-2025 01:25,product,69049ef7,view
dcb1cf5f,01-06-2025 18:34,checkout,27eb207a,view
895ca7dd,01-06-2025 07:18,home,1d76c222,view
8a38f6ff,07-06-2025 10:19,product,e1e9b66c,view
7adfd65a,03-06-2025 04:36,product,574efb9d,view
6d80b906,03-06-2025 10:45,home,00cc9c10,view
648f9dfc,05-06-2025 10:30,cart,5395757,view
8e19b28e,07-06-2025 13:03,product,5538ab80,view
f19bd30e,02-06-2025 13:46,product,9b7a09e1,purchase
2814c0bb,06-06-2025 04:01,product,7f31a6cf,view
bd7d211a,02-06-2025 11:31,cart,dc1c87cd,view
2a1e5f69,01-06-2025 23:29,product,9e2a2031,view
840b0c67,06-06-2025 16:09,product,67768c69,view
c383236e,02-06-2025 21:05,product,74a60301,view
d746b527,07-06-2025 02:48,product,6a83b0bc,view
f1b5a0cf,03-06-2025 01:28,product,14dbb135,add_to_cart
28c496a6,05-06-2025 21:33,cart,c31949e6,add_to_cart
6bac660e,04-06-2025 13:26,checkout,1053bd73,view
75f5769a,01-06-2025 03:19,product,8c0c3f6f,view
16676498,05-06-2025 06:17,checkout,2c0f2b93,add_to_cart
3ea9c89e,01-06-2025 13:00,cart,85f40a0b,view
6ba2e074,01-06-2025 06:38,product,fe497a7b,view
6c0db403,05-06-2025 07:56,product,29881851,add_to_cart
146bff4d,04-06-2025 06:41,product,66f53a7c,add_to_cart
a9da0aed,06-06-2025 08:28,checkout,a0e8f273,add_to_cart
95175032,04-06-2025 09:27,product,5d67dfee,view
1a99c3ed,04-06-2025 16:41,product,5dd14ce9,add_to_cart
1e37924f,07-06-2025 11:46,home,63dc12f2,view
d9903ca2,06-06-2025 03:43,product,f8406c5f,view
09d3e5d9,03-06-2025 12:25,product,960dbb7a,view
9922bc29,05-06-2025 08:46,checkout,1d164606,view
2814c0bb,06-06-2025 12:40,home,81d7670a,add_to_cart
83984637,03-06-2025 23:50,cart,1f90fc58,view
c1ea754a,01-06-2025 22:55,home,c8383340,view
a58da2d1,04-06-2025 03:47,home,9b57c04d,view
ffc2efce,02-06-2025 12:21,home,fefa3150,view
bfb451b0,03-06-2025 17:43,checkout,9f7ea32e,view
210bc8eb,07-06-2025 17:56,product,42fbbd9b,view
cafefbc7,04-06-2025 21:39,home,64ac70cd,view
2fbd8b37,07-06-2025 02:39,product,8d13aaa5,view
88dc9289,02-06-2025 03:53,cart,81b7363d,view
107b4eec,02-06-2025 18:53,home,fedff23e,view
5da22f32,01-06-2025 06:41,home,4106f0b1,view
c59a94e2,05-06-2025 11:25,home,988e99fa,add_to_cart
521cfe5b,07-06-2025 08:47,product,1bfd840f,view
2b800570,01-06-2025 18:33,purchase,a6639208,view
2d35ed0e,06-06-2025 21:46,product,1912fe74,purchase
29014d45,06-06-2025 13:27,checkout,8452161e,view
9f3961da,07-06-2025 02:44,checkout,069e6199,view
53737518,03-06-2025 22:00,home,4136a046,add_to_cart
76c53bcc,01-06-2025 01:18,checkout,59bb7aab,add_to_cart
6e6cac7d,04-06-2025 08:56,home,b24a36fb,view
49d11682,07-06-2025 05:03,product,52f7b75b,view
c2a252e8,01-06-2025 18:27,product,7e2b7b8a,view
8f7181c6,05-06-2025 20:33,cart,11552b6f,view
e59f3a8d,01-06-2025 02:42,cart,37f21f39,view
30747c7d,01-06-2025 23:37,home,8b943de0,view
9f117173,01-06-2025 22:08,checkout,efa12a08,add_to_cart
ae2b3530,07-06-2025 08:49,home,fd1890fc,view
128c61c5,06-06-2025 08:24,purchase,9a9aa93b,add_to_cart
95996796,02-06-2025 10:34,purchase,e07281fe,add_to_cart
b3ffe5fd,04-06-2025 09:31,product,64830181,view
bc94bc37,04-06-2025 16:40,product,1983e2f2,add_to_cart
6bac660e,04-06-2025 06:00,purchase,f730de00,view
bdc0858a,05-06-2025 13:12,home,dc3590dd,view
b4087d35,07-06-2025 17:49,product,bceffafa,view
36f37c95,06-06-2025 06:59,product,2a47ffc7,view
43864943,02-06-2025 09:27,home,113f5d72,view
53460f3c,03-06-2025 06:43,home,d164dbab,view
31963385,05-06-2025 20:26,cart,a1bf713f,add_to_cart
aebeaace,07-06-2025 02:12,home,66cdf123,add_to_cart
ce16bdfe,07-06-2025 08:19,product,e27331bf,view
91593807,04-06-2025 09:18,home,cb6ef421,view
46419860,02-06-2025 02:01,product,a94052a2,view
477e0685,05-06-2025 03:18,cart,98ce47db,add_to_cart
6ba2e074,01-06-2025 05:04,product,3e757d3b,add_to_cart
97dd68c6,05-06-2025 06:53,checkout,9cf3c992,view
1dfcbad5,02-06-2025 13:40,product,be11f8d7,view
3f108480,05-06-2025 08:13,home,ac4e6177,view
7518d9de,02-06-2025 05:03,checkout,912f9339,view
d9d84f45,02-06-2025 12:26,product,b3a52155,view
38fe7d8c,04-06-2025 09:52,checkout,547a1266,purchase
a0ca7145,05-06-2025 19:51,home,2f1d0dfa,purchase
c8fc2e03,02-06-2025 14:51,product,bdf450ec,view
d05ab61e,06-06-2025 10:52,home,e43cefa8,purchase
4d4abb2c,04-06-2025 15:16,home,40d7c260,view
eed0d8a4,03-06-2025 18:17,purchase,5e2eaeb2,add_to_cart
4e3054c9,07-06-2025 06:47,home,0421fccf,view
b2378996,01-06-2025 05:18,product,47640706,add_to_cart
b5005821,06-06-2025 20:16,home,38be9805,view
04d6aa16,01-06-2025 10:03,product,66656d8d,add_to_cart
7130a6fc,03-06-2025 23:30,home,93953866,add_to_cart
726ce2dc,03-06-2025 10:19,cart,df3ce80a,view
ba4c6016,06-06-2025 01:17,home,8744ece3,view
44e192f9,07-06-2025 11:15,home,97ade9cb,view
b9485aa7,03-06-2025 12:27,home,21829652,add_to_cart
41ff64d6,02-06-2025 08:23,home,9201ab4b,view
aa26746b,01-06-2025 10:33,product,028b0b40,view
547802f7,03-06-2025 19:24,product,349584f1,view
c75f4d07,05-06-2025 01:01,product,60c8fff7,add_to_cart
5eaea134,07-06-2025 23:04,product,998b0878,view
2a7e0f09,02-06-2025 17:40,home,cfc149a9,view
a63d6925,01-06-2025 12:49,product,45572cfa,view
9d35d3fc,06-06-2025 07:56,product,f92c3d2b,view
4c7dd1e6,07-06-2025 16:15,home,1596b33c,view
77391d50,05-06-2025 19:08,home,5ff2cfce,view
5a4bfec6,06-06-2025 18:32,product,cb30af43,view
17ea8f38,01-06-2025 21:42,cart,0eb7e03b,view
a8169333,02-06-2025 17:38,cart,b254ec90,add_to_cart
111d4d47,01-06-2025 03:03,home,125038fd,view
1a3c663c,03-06-2025 10:00,home,bf128255,view
311c9d50,02-06-2025 05:06,checkout,6c7f5d24,view
c9f4c241,06-06-2025 08:44,product,8caa099a,view
2a1e5f69,07-06-2025 23:06,checkout,16fc25c7,purchase
2e5d3134,05-06-2025 16:10,home,90721142,view
85385681,03-06-2025 01:04,product,5a79a8b1,view
c816524f,02-06-2025 18:06,home,6a7326ad,view
7af54074,07-06-2025 06:22,checkout,30d3f378,add_to_cart
8e115df2,05-06-2025 23:10,product,46312ab4,view
df50e8b7,02-06-2025 00:35,product,c2c53568,view
3286ffac,01-06-2025 04:12,checkout,afde6a13,view
05f0ea15,06-06-2025 17:31,home,20c9fa20,view
c6b3c077,02-06-2025 08:18,product,352e4afa,add_to_cart
949099c3,02-06-2025 08:56,home,24f8e14c,view
fa352048,02-06-2025 13:29,home,096ce8fd,view
e573bb1f,05-06-2025 07:31,home,4386db01,add_to_cart
4deb242c,06-06-2025 00:44,home,3ba52e34,add_to_cart
6d7cb136,03-06-2025 22:45,product,52597f6c,view
08f1eb11,04-06-2025 14:16,home,d8dc8c74,view
d53b626a,04-06-2025 00:06,home,b84cb177,view
98b5e139,06-06-2025 21:15,cart,44e77cb2,view
df8e9236,05-06-2025 08:43,product,a182280a,view
b0a27043,01-06-2025 19:24,home,1d57451a,view
c90ace09,05-06-2025 02:01,cart,f591710d,view
caaa287e,02-06-2025 18:11,product,d2c1c681,add_to_cart
abb4a0e7,05-06-2025 05:21,cart,6b5e49cf,add_to_cart
28813073,02-06-2025 15:00,home,8cc83522,add_to_cart
c66e267a,02-06-2025 17:59,purchase,90085dbf,view
c764eb7a,07-06-2025 08:03,checkout,1dfc7c7a,view
97dd68c6,01-06-2025 22:47,cart,5cc677c5,purchase
35b58a69,05-06-2025 12:27,home,1020f62e,view
574365dd,01-06-2025 13:22,cart,807462c6,add_to_cart
3214a55e,03-06-2025 15:23,cart,d2d1ec98,view
d21db038,05-06-2025 13:31,home,9ca58ab7,view
248973f8,02-06-2025 13:41,home,bd2c72d7,purchase
a0d092b2,02-06-2025 18:08,home,1838ec4e,view
671884ab,01-06-2025 07:23,product,09bf0b2d,view
dbcf7f7f,05-06-2025 16:12,home,7fae897d,view
38026705,06-06-2025 13:29,product,8bcbc799,purchase
606e8671,04-06-2025 16:05,home,3d473995,add_to_cart
e27de02d,04-06-2025 06:27,home,338f738a,view
d637bd3b,05-06-2025 15:14,product,a5d82f04,view
30f4273b,06-06-2025 16:30,home,98318c89,view
ac42e0c6,04-06-2025 01:39,product,61ba20b0,view
2e9b7fc7,05-06-2025 20:52,purchase,abf96a06,view
161a18df,03-06-2025 16:05,cart,a68119bf,view
801c02ad,01-06-2025 11:29,home,d66bb2b6,view
7d898841,04-06-2025 06:28,checkout,379a5f99,view
1949edbc,05-06-2025 03:45,product,8f3ddefa,view
790e6587,06-06-2025 11:32,product,fbf6e572,view
bfe10e64,04-06-2025 19:40,home,87d72b1c,view
ff76a9d7,07-06-2025 09:00,home,163c34f4,view
09b3361c,06-06-2025 08:55,home,8b8c2717,add_to_cart
d129626f,06-06-2025 22:23,cart,6acc1467,add_to_cart
b1af95f5,03-06-2025 11:54,home,8e6f03a8,add_to_cart
08f1eb11,06-06-2025 02:30,product,8302e413,add_to_cart
2d3df458,04-06-2025 15:28,product,6a3421d3,view
56cc8ba2,01-06-2025 21:33,home,4afd86ae,view
afd3f72c,01-06-2025 09:53,cart,b70c9ecd,view
0f1d1b6a,01-06-2025 23:40,checkout,39630a21,view
8ed9fc99,04-06-2025 21:40,home,104040d3,view
16f37f4a,05-06-2025 10:58,product,4d7e0a86,view
e3a37904,07-06-2025 23:07,home,db6502f2,view
ba9542d0,01-06-2025 14:09,product,64a3c76f,view
345fec4d,04-06-2025 12:16,product,720c96d8,view
b0ac13ae,04-06-2025 19:11,home,efbb2caf,view
d0440636,07-06-2025 04:42,product,8775e86e,view
27e12875,05-06-2025 15:47,home,8e2ef61c,add_to_cart
e4cfda89,01-06-2025 07:40,product,b5a81848,view
cf88cc50,01-06-2025 12:51,checkout,bafff72f,purchase
577fc394,03-06-2025 13:35,home,08cc0a5e,add_to_cart
a0aa05d7,04-06-2025 16:04,home,3bcf45cb,view
58ab9d8b,04-06-2025 08:36,home,254b8846,add_to_cart
0b0286c3,03-06-2025 10:14,product,14a7e216,view
c90f5ac3,07-06-2025 09:52,checkout,12e24dcf,view
0ea74041,01-06-2025 22:19,product,3903d3d0,add_to_cart
55475bbe,03-06-2025 19:15,home,9284c0a8,add_to_cart
d94abb09,03-06-2025 21:56,checkout,4a741590,add_to_cart
794d7988,07-06-2025 07:11,product,22cc0dcb,add_to_cart
c71b5e66,02-06-2025 10:30,purchase,9ba12517,view
efc6f088,03-06-2025 02:15,cart,c02fe350,view
4c2cc347,03-06-2025 20:48,checkout,e6d64372,add_to_cart
39c3b939,07-06-2025 01:05,product,89477875,view
ba4c6016,07-06-2025 05:43,purchase,bc6ac458,view
38026705,02-06-2025 12:17,product,3c6bbfaf,add_to_cart
11d3bc43,02-06-2025 08:21,product,5bbbc71a,view
494354de,06-06-2025 18:50,home,5a907a32,view
12409b3e,03-06-2025 22:45,checkout,9fa369aa,view
ef2c0977,01-06-2025 09:50,home,2199d0b6,view
6c0a01ff,04-06-2025 07:55,product,ba873112,view
191390aa,01-06-2025 12:51,home,f1851ecb,view
5.96E+28,03-06-2025 21:18,checkout,135fafde,add_to_cart
bb44c4b8,05-06-2025 20:04,home,e6e6815c,view
39c595fd,06-06-2025 13:21,checkout,a97472a9,view
1bd4e886,05-06-2025 00:20,product,33b4fb46,view
0d0a7d26,04-06-2025 13:15,purchase,9aa567c5,view
7b86f719,05-06-2025 21:39,product,a89e7f21,view
2c5df37c,03-06-2025 00:57,product,ec200e85,view
559ed632,06-06-2025 18:48,home,bf83bab6,view
9bd7d4b6,01-06-2025 06:18,home,50d6d475,view
d14bf03f,06-06-2025 08:55,home,ed42c2c2,add_to_cart
bdaf9baf,04-06-2025 11:24,home,4516eab1,view
1ca2fada,05-06-2025 20:20,product,72902716,view
d4d30998,03-06-2025 16:47,home,441a042c,view
c020b387,01-06-2025 08:03,home,6957d20c,view
cfb634ba,04-06-2025 03:29,checkout,327c503e,view
5b214b28,02-06-2025 05:12,home,c52507c1,view
77e69dd5,02-06-2025 16:32,home,c914d9e8,add_to_cart
b0e84646,04-06-2025 07:24,home,8954d9a0,view
605c0b72,02-06-2025 20:57,cart,68f15385,add_to_cart
a0f9bfc0,06-06-2025 20:25,checkout,3b7be345,view
aed92e6c,05-06-2025 08:43,checkout,a471caad,purchase
7105d62f,05-06-2025 02:34,checkout,0340bb22,view
590c668f,01-06-2025 00:33,product,6483557f,view
94ad9794,05-06-2025 19:40,product,dff6ef06,view
a6ac2a04,03-06-2025 02:16,product,4ebc1212,view
98c16e40,03-06-2025 14:08,checkout,1.15E+05,view
2e2d2489,02-06-2025 05:17,cart,678b0d4a,view
1dc352e9,06-06-2025 23:37,product,baa672df,view
83446fed,06-06-2025 11:56,product,c5f67631,view
0f9cde25,01-06-2025 02:29,home,b88cbc07,view
6359455d,04-06-2025 14:41,home,01dab601,view
bc0caa0e,05-06-2025 19:11,home,9263569b,add_to_cart
7f6d02ef,07-06-2025 09:16,home,82d5eda4,view
b34c0e33,02-06-2025 14:42,product,506ca1da,add_to_cart
77dfe897,01-06-2025 07:30,cart,32e9b28d,view
13c735af,04-06-2025 01:53,checkout,ad697e35,purchase
6c32115c,05-06-2025 11:48,product,f572a9f4,view
2e3d2625,03-06-2025 13:56,home,03d65695,view
1e37924f,05-06-2025 08:21,product,279f822d,view
b8be49ef,02-06-2025 13:03,home,986ba2ff,view
408300d8,05-06-2025 04:25,home,b3556686,view
ab27f143,05-06-2025 09:49,home,99c9ab7c,view
b8371ba5,03-06-2025 15:14,cart,d57ee477,view
bb020de0,04-06-2025 13:37,checkout,1ca94ee8,purchase
016fab7d,05-06-2025 04:33,product,e8c4b937,view
31afe72b,02-06-2025 00:53,home,6fb1ed32,add_to_cart
fa14b41b,04-06-2025 20:22,home,7a04179a,add_to_cart
9ed8ab78,06-06-2025 15:27,checkout,beb9ec75,add_to_cart
512b9773,07-06-2025 23:21,cart,687098fc,add_to_cart
50e8df6d,03-06-2025 16:59,cart,10d4fff0,view
feb1d436,06-06-2025 14:03,cart,cdfa086c,add_to_cart
af6f2270,07-06-2025 00:59,checkout,f8f12a3a,add_to_cart
0bb2f5e8,04-06-2025 08:47,product,49accb75,view
a37ecf1c,02-06-2025 05:47,product,5b85d7fd,view
5306b375,03-06-2025 09:35,home,793065c4,add_to_cart
dfc0e2e1,04-06-2025 13:10,checkout,b7c91d27,purchase
a717c5b4,06-06-2025 13:31,home,1ad3050f,view
d1e8cb2d,06-06-2025 09:02,product,e359c4f6,view
0c1c24b5,03-06-2025 12:13,product,b270b79e,view
503113f4,05-06-2025 00:32,purchase,85bea1a2,view
49921dc5,04-06-2025 22:59,home,53f94e7b,view
5ab37d6b,01-06-2025 19:26,product,7353b63e,view
ffe0122c,05-06-2025 17:27,purchase,a101df3c,add_to_cart
eb00964b,04-06-2025 06:25,product,4a15eda2,add_to_cart
d274f4c2,01-06-2025 17:23,product,088c659f,view
7de1a191,02-06-2025 17:13,product,23786597,add_to_cart
acdc4746,01-06-2025 20:20,cart,0f64674d,view
de383ee5,01-06-2025 23:11,home,46aa0803,view
298966a4,06-06-2025 17:17,cart,ee867168,view
b01cca5a,07-06-2025 04:32,home,6e8bf356,add_to_cart
4607182d,05-06-2025 01:39,cart,2ef1f5dc,add_to_cart
f632253d,06-06-2025 22:55,cart,06505b02,view
08eefaef,05-06-2025 11:03,product,d33336a9,purchase
7dc027ef,03-06-2025 19:55,product,cafff509,view
ae47454f,07-06-2025 23:13,cart,4ce3d8d8,view
c8b9ed19,02-06-2025 12:28,home,6da6749c,view
474e7ae1,06-06-2025 15:13,product,049f5fc2,view
4605b56b,03-06-2025 17:34,home,c96eebd5,view
bff7d53c,01-06-2025 13:10,product,0822843b,purchase
eba526d6,01-06-2025 07:51,home,8da0a424,view
7ce56a72,03-06-2025 10:39,home,855bd406,purchase
24c07ab7,03-06-2025 06:36,product,b412ff23,add_to_cart
37bb6344,06-06-2025 19:48,product,37653406,view
71832020,05-06-2025 02:52,product,80f3b1a5,view
a85d88c7,03-06-2025 19:17,product,ab177b93,view
40f716b4,05-06-2025 20:45,home,2b91b355,view
324b405a,01-06-2025 14:24,home,01cefb5f,purchase
0cf953af,03-06-2025 03:56,home,1b12deb0,add_to_cart
801791f2,02-06-2025 22:14,product,5f73e641,view
0b7c408a,02-06-2025 18:49,product,eb27ea05,purchase
8fac29fa,06-06-2025 07:11,product,53ec12ea,add_to_cart
f80b2c26,06-06-2025 02:02,product,fb83c8cd,view
4e2ef961,04-06-2025 01:21,product,bb34cb09,view
d63fb258,04-06-2025 10:10,home,d362d8b9,add_to_cart
2befefd5,07-06-2025 01:14,product,1ed4060f,view
62cc79bf,06-06-2025 14:17,home,49f2e9ff,view
bd451449,05-06-2025 00:17,product,9ada6586,add_to_cart
6ba3cb27,06-06-2025 14:35,product,0e6133fb,view
e686e98f,02-06-2025 21:47,product,1d0576d2,add_to_cart
ad9fbf0c,05-06-2025 21:40,checkout,0277ceec,purchase
30f3f69e,03-06-2025 17:55,cart,ca4181f8,view
ae941599,07-06-2025 17:33,cart,dbdec147,add_to_cart
7d148eaa,02-06-2025 20:01,product,5.71E+266,view
acd270b2,02-06-2025 22:41,home,003bd3fa,view
5e45b05b,05-06-2025 17:17,home,a8c7fbe8,add_to_cart
0f3f81fd,07-06-2025 01:17,home,a818a3e3,view
e5598fd6,06-06-2025 05:42,product,79f45b15,view
c8f679e7,01-06-2025 20:50,purchase,abcab5e4,view
9f3961da,04-06-2025 07:47,cart,561f3255,add_to_cart
1038d8ca,03-06-2025 09:50,product,c6e16de1,add_to_cart
8e222ea2,02-06-2025 16:23,home,023790cc,view
ec6a2f24,02-06-2025 22:23,home,b63fd753,purchase
73e613cb,03-06-2025 21:37,home,03e0bad4,view
2fb384fc,02-06-2025 18:59,product,f511e2d0,add_to_cart
c7cb8199,07-06-2025 19:47,product,cb5aa207,view
9ba62a93,01-06-2025 14:12,home,9dbf330a,view
7fa3b97a,02-06-2025 00:50,home,f4f82ca3,view
7db69b97,07-06-2025 03:10,home,74b852e5,view
e65adf8a,01-06-2025 06:20,home,a7b55f53,purchase
29014d45,06-06-2025 15:38,product,1c2ed9db,view
42874ab8,04-06-2025 06:53,home,4701eb67,view
effc482f,07-06-2025 10:08,home,09db5d24,add_to_cart
8b97dfb5,04-06-2025 06:48,home,296ddf02,view
882b6eb0,03-06-2025 06:09,product,5.46E+54,view
534b4014,01-06-2025 18:03,home,78513820,view
527cad7b,04-06-2025 18:19,home,01788f4e,view
7ff94197,07-06-2025 09:37,home,2cb141e7,view
a8cf3348,01-06-2025 19:34,home,c68da6a2,purchase
f92b4dab,01-06-2025 07:13,cart,bfec37d9,view
d9df2f10,03-06-2025 22:40,home,bcfc5e6e,view
23b3b120,04-06-2025 23:30,product,2af183b9,view
cb6c72aa,01-06-2025 08:23,product,442b3660,purchase
f7b09ee7,06-06-2025 05:10,home,de723536,view
4a9d337d,07-06-2025 05:05,cart,8f8e1186,view
bd9a129d,05-06-2025 12:27,checkout,8e814742,add_to_cart
2f0fe5b8,07-06-2025 02:56,home,4a5143cf,view
493b5e1b,06-06-2025 22:08,cart,6d325d0e,view
a4ee0dc1,01-06-2025 14:00,cart,73eae15e,view
2c3d7b69,06-06-2025 11:32,cart,50fab2c0,view
794d7988,04-06-2025 20:56,product,a976a13f,view
f869b0f5,06-06-2025 21:27,product,c7c074b5,view
384fd7b4,05-06-2025 01:43,home,3295d4ee,view
a15651e1,01-06-2025 03:51,purchase,86e9ceb1,view
e169b911,05-06-2025 04:15,cart,60b4860c,view
7efb4cc5,03-06-2025 21:30,home,be99cba4,view
d4e642df,04-06-2025 07:51,checkout,b8f545a8,purchase
3e3b2f66,07-06-2025 21:26,purchase,6450ff39,view
3b3cb1d8,01-06-2025 00:14,home,072de832,purchase
ecee91ea,05-06-2025 03:41,product,56f2f3b6,view
a3b60091,07-06-2025 23:09,purchase,9f40f591,view
a7399f96,05-06-2025 02:53,product,e2873cf5,view
9790d0f6,06-06-2025 23:07,product,b2d94d72,view
2e7138ed,07-06-2025 07:19,product,5bb495dc,add_to_cart
0203758e,06-06-2025 01:14,home,cffa780c,add_to_cart
b01e112d,04-06-2025 18:23,product,6fa104fd,add_to_cart
5700e07a,01-06-2025 16:33,cart,139c6c9a,view
2f866d65,05-06-2025 11:32,home,8dc8ba4a,view
d85a34ee,07-06-2025 08:42,product,36529d37,add_to_cart
73cf20f6,05-06-2025 08:55,cart,9d0a89f5,view
e2b63b0f,07-06-2025 13:58,home,417409b1,view
1a99c3ed,02-06-2025 09:21,purchase,1f983177,add_to_cart
5723b3d0,07-06-2025 20:37,home,369aad7b,view
41c17b73,07-06-2025 08:38,cart,7cdbd4a1,view
0b165a2d,07-06-2025 07:56,home,1fbd8846,purchase
3c6d72d2,04-06-2025 13:54,home,67d44a6e,view
de88eef0,04-06-2025 23:25,cart,dbbb6790,view
7dc027ef,05-06-2025 16:46,home,e8a940f3,view
41ff64d6,01-06-2025 22:55,home,da922387,view
a163fb86,03-06-2025 04:09,home,51c51bf2,view
21961b11,02-06-2025 07:30,home,8ba9f479,view
3a0f1453,01-06-2025 20:37,home,c44dd9af,view
565edf44,01-06-2025 21:57,purchase,0df1ba1a,view
011b1a4e,02-06-2025 02:13,home,690e84d2,view
80c63bb1,05-06-2025 10:29,cart,2e768e30,add_to_cart
2af824a6,01-06-2025 09:25,home,92173d61,add_to_cart
b9cfb768,05-06-2025 22:29,purchase,31d36342,view
39743680,06-06-2025 03:11,home,ef2d4db8,add_to_cart
9f0d90bd,04-06-2025 14:17,home,9a497be7,view
d6ffb05f,07-06-2025 11:20,product,3dc4430c,view
26159abd,01-06-2025 22:14,cart,baabc90c,view
b96b0d4d,07-06-2025 23:26,product,18d503e0,view
6817948f,02-06-2025 07:29,cart,b86403f2,view
c744f5f2,03-06-2025 08:31,cart,8949b564,view
3d89c40f,05-06-2025 01:00,home,9f3d94be,add_to_cart
8a3e5e46,06-06-2025 08:50,cart,531ddef0,view
3c80a16f,04-06-2025 10:10,product,34535c10,view
3a6c8c7c,06-06-2025 09:19,home,1c9d44cb,view
daa8ba1b,07-06-2025 07:05,home,c0f56c8e,view
dba06b1c,06-06-2025 21:57,cart,de716f1e,purchase
7ebcfbe3,07-06-2025 01:02,home,ff5f30f2,view
5df8e709,05-06-2025 02:09,home,e6db030a,view
6e72ae95,03-06-2025 13:53,product,c9d69f86,add_to_cart
2e3d2625,01-06-2025 13:07,checkout,e0ec167b,view
3b3bbdb0,06-06-2025 18:15,home,c7ff7de9,view
085fc2c9,03-06-2025 04:26,product,aae54412,view
a3da91b6,05-06-2025 16:42,home,9f3a3ea1,view
7edf7c1e,03-06-2025 03:32,home,83d61ce3,add_to_cart
4902dd80,06-06-2025 19:14,product,be7992e3,view
34a1a1df,01-06-2025 23:54,home,ff48b3a7,view
ed3a4c6c,04-06-2025 06:47,home,9f516d88,view
03c99d27,02-06-2025 04:46,home,52c552e6,view
6e5e60b6,07-06-2025 07:43,product,5545985c,view
aa8b64dd,01-06-2025 00:39,checkout,ffbe5f06,view
7ed86faf,01-06-2025 21:42,home,4.90E+207,view
a42a9a4a,04-06-2025 16:43,product,f036afe0,view
28226c9c,04-06-2025 04:12,home,09b4c870,view
422e8118,02-06-2025 12:04,purchase,20e6b58f,view
99b4bf07,01-06-2025 11:49,cart,7f079a75,view
13cd3222,03-06-2025 08:05,home,2561c7e7,add_to_cart
33a1dc57,07-06-2025 17:24,home,998d77f3,view
517495a5,06-06-2025 23:34,home,4e330203,view
77e69dd5,06-06-2025 21:39,cart,f5c9539a,view
0665f1b9,06-06-2025 07:39,product,1f1ebcdb,view
7130a6fc,06-06-2025 09:10,product,a9db6265,view
c2e5af70,02-06-2025 06:36,product,bbeb0ba0,add_to_cart
b08ea96f,05-06-2025 03:31,home,a179556f,add_to_cart
d26f5e10,03-06-2025 11:08,home,83e7f621,view
474e7ae1,06-06-2025 09:12,checkout,7557f09a,add_to_cart
7542e87a,04-06-2025 04:59,home,66d7bb6c,view
bc62ddc5,05-06-2025 19:56,cart,2f75a4ad,add_to_cart
66eec662,05-06-2025 05:26,home,80e02a50,view
805246f5,07-06-2025 07:34,checkout,0a66c151,add_to_cart
d78c47a1,06-06-2025 03:31,product,12c1b1ab,view
e30a8c9b,01-06-2025 04:30,home,bb67e1ba,view
d4e642df,06-06-2025 03:59,product,499a2554,view
bfec036b,04-06-2025 10:33,home,98eda92f,view
84a8161b,02-06-2025 18:19,product,be5419e2,view
e0d217bd,03-06-2025 03:52,cart,5f77fc48,view
534efa12,03-06-2025 04:23,home,d46e8ac0,view
ab6580bd,03-06-2025 10:22,home,afa0e730,purchase
18b86046,01-06-2025 00:14,cart,d78402cd,view
369b8b0a,01-06-2025 18:10,cart,6308929b,view
576cd0af,06-06-2025 00:09,home,dc1edcfe,view
23f17852,01-06-2025 03:16,purchase,916aa691,view
f50bffbe,07-06-2025 18:31,product,fb0dcd29,add_to_cart
a85d88c7,01-06-2025 03:04,home,2197e6b4,add_to_cart
afb9b2f2,04-06-2025 23:49,home,82a1e658,view
